CollisionID,CollisionKey,Borough,RoadType,VehicleSequenceNumber,VehicleTypeCode,VehicleTypeDescription,ContributingFactorCode,ContributingFactorDescription,OccurrencePrecinctCode,Collision_ at_Location,Address,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
2024113001214,294660358,queens,I,1.0,SEDN,Passenger vehicle, , ,113,1.0,195 ST&&LINDEN BLVD,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024113001214,294660358,queens,I,2.0,SEDN,Passenger vehicle, , ,113,1.0,195 ST&&LINDEN BLVD,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024113001201,294663980,queens,I,1.0,SUBN,Sport utility / station wagon, , ,113,1.0,116 AVE&&194 ST,4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024113001201,294663980,queens,I,2.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,113,1.0,116 AVE&&194 ST,4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024113001201,294663980,queens,I,3.0,SEDN,Passenger vehicle, , ,113,1.0,116 AVE&&194 ST,4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024113001201,294663980,queens,I,4.0,SUBN,Sport utility / station wagon, , ,113,1.0,116 AVE&&194 ST,4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024113001207,294663981,queens,I,1.0,SUBN,Sport utility / station wagon, , ,113,1.0,FARMERS BLVD&&WESTGATE ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024113001207,294663981,queens,I,2.0,MCY,Motorcycle, , ,113,1.0,FARMERS BLVD&&WESTGATE ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024113001208,294663982,queens,I,1.0,,,07,Failure to yield right-of-way                                                   ,113,1.0,110 AVE&&MERRICK BLVD,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024113001213,294663983,queens,I,1.0,SEDN,Passenger vehicle, , ,113,1.0,133 AVE&&ROCKAWAY BLVD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024113001213,294663983,queens,I,2.0,BIKE,Bicycle, , ,113,1.0,133 AVE&&ROCKAWAY BLVD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024115001448,294663984,queens,I,1.0,SEDN,Passenger vehicle, , ,115,1.0,101 ST&&35 AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024115001448,294663984,queens,I,2.0,,,04,Driver inattention/distraction                                                  ,115,1.0,101 ST&&35 AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024111001235,294673534,queens,I,1.0,SUBN,Sport utility / station wagon, , ,111,1.0,CLEARVIEW EXPY&&UNION TPKE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024111001235,294673534,queens,I,2.0,LCOM,Large com veh(6 or more tires),04,Driver inattention/distraction                                                  ,111,1.0,CLEARVIEW EXPY&&UNION TPKE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024103001189,294684445,queens,I,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,103,1.0,168 ST&&88 AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024103001189,294684445,queens,I,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,103,1.0,168 ST&&88 AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001236,294684446,queens,I,1.0,SUBN,Sport utility / station wagon, , ,111,1.0,215 ST&&38 AVE,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001236,294684446,queens,I,2.0,VAN,Van, , ,111,1.0,215 ST&&38 AVE,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024103001164,294684970,queens,I,1.0,SEDN,Passenger vehicle,18,Turning improperly                                                              ,103,1.0,I 678&&LIBERTY AVENUE,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024103001164,294684970,queens,I,2.0,SEDN,Passenger vehicle,19,Unsafe speed                                                                    ,103,1.0,I 678&&LIBERTY AVENUE,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001986,294684971,queens,I,1.0,SUBN,Sport utility / station wagon, , ,105,1.0,92 AVENUE&&VANERVEER STREET,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001986,294684971,queens,I,2.0,MCY,Motorcycle, , ,105,1.0,92 AVENUE&&VANERVEER STREET,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001987,294684972,queens,I,1.0,SEDN,Passenger vehicle, , ,105,3.0,FARMERS BLVD&&S CONDUIT AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001987,294684972,queens,I,2.0,SUBN,Sport utility / station wagon, , ,105,3.0,FARMERS BLVD&&S CONDUIT AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001988,294684973,queens,I,1.0,SEDN,Passenger vehicle, , ,105,1.0,UNION TPKE&&WINCHESTER BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001988,294684973,queens,I,2.0,PICK,Pick-up truck, , ,105,1.0,UNION TPKE&&WINCHESTER BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024107001453,294684975,queens,I,1.0,SEDN,Passenger vehicle, , ,107,1.0,164 ST&&82 RD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024107001453,294684975,queens,I,2.0,SEDN,Passenger vehicle,03,Backing unsafely                                                                ,107,1.0,164 ST&&82 RD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024107001454,294684976,queens,I,1.0,SEDN,Passenger vehicle, , ,107,1.0,HILLSIDE AVE&&MIDLAND PKWY,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024102001139,294697348,queens,I,1.0,SUBN,Sport utility / station wagon,09,Following too closely                                                           ,102,1.0,FOREST PARK DR&&JACKIE ROBINSON PKWY,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024102001139,294697348,queens,I,2.0,SUBN,Sport utility / station wagon,20,Unsafe lane changing                                                            ,102,1.0,FOREST PARK DR&&JACKIE ROBINSON PKWY,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024104001318,294697729,queens,I,1.0,SEDN,Passenger vehicle,03,Backing unsafely                                                                ,104,1.0,FRESH POND RD&&LINDEN ST,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024104001318,294697729,queens,I,2.0,BIKE,Bicycle, , ,104,1.0,FRESH POND RD&&LINDEN ST,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024104001325,294697731,queens,I,1.0,SUBN,Sport utility / station wagon, , ,104,1.0,CYPRESS AVE&&CYPRESS HILLS ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024104001325,294697731,queens,I,2.0,SUBN,Sport utility / station wagon,09,Following too closely                                                           ,104,1.0,CYPRESS AVE&&CYPRESS HILLS ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024104001328,294697733,queens,I,1.0,SEDN,Passenger vehicle, , ,104,1.0,FOREST AVE&&MENAHAN ST,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024104001328,294697733,queens,I,2.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,104,1.0,FOREST AVE&&MENAHAN ST,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024104001328,294697733,queens,I,3.0,PICK,Pick-up truck, , ,104,1.0,FOREST AVE&&MENAHAN ST,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024104001330,294697734,queens,I,1.0,SEDN,Passenger vehicle,07,Failure to yield right-of-way                                                   ,104,1.0,70 ST&&CENTRAL AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024104001330,294697734,queens,I,2.0,BIKE,Bicycle, , ,104,1.0,70 ST&&CENTRAL AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024106001226,294697736,queens,I,1.0,SUBN,Sport utility / station wagon, , ,106,1.0,151 AVE&&84 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024106001226,294697736,queens,I,2.0,SUBN,Sport utility / station wagon,17,Traffic control disregarded                                                     ,106,1.0,151 AVE&&84 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024106001227,294697737,queens,I,1.0,,,07,Failure to yield right-of-way                                                   ,106,1.0,PITKIN AVE&&REDDING ST,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2024106001228,294697738,queens,I,1.0,SEDN,Passenger vehicle,17,Traffic control disregarded                                                     ,106,2.0,CROSS BAY BLVD&&N CONDUIT AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024106001228,294697738,queens,I,2.0,SEDN,Passenger vehicle,17,Traffic control disregarded                                                     ,106,2.0,CROSS BAY BLVD&&N CONDUIT AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024106001232,294697740,queens,I,1.0,SUBN,Sport utility / station wagon, , ,106,1.0,132 ST&&135 AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024106001232,294697740,queens,I,2.0,SUBN,Sport utility / station wagon,17,Traffic control disregarded                                                     ,106,1.0,132 ST&&135 AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024110001360,294697742,queens,I,1.0,SEDN,Passenger vehicle, , ,110,1.0,127 ST&&NORTHERN BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024110001360,294697742,queens,I,2.0,SUBN,Sport utility / station wagon,13,Passing or lane usage improper                                                  ,110,1.0,127 ST&&NORTHERN BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024110001361,294697743,queens,I,1.0,SEDN,Passenger vehicle, , ,110,1.0,QUEENS BLVD&&WOODHAVEN BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024110001361,294697743,queens,I,2.0,MCY,Motorcycle,05,Driver inexperience                                                             ,110,1.0,QUEENS BLVD&&WOODHAVEN BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024110001362,294697744,queens,I,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,110,1.0,GRANGER ST&&OTIS AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024110001362,294697744,queens,I,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,110,1.0,GRANGER ST&&OTIS AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024110001363,294697745,queens,I,1.0,SUBN,Sport utility / station wagon, , ,110,1.0,76 ST&&BROADWAY,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024110001363,294697745,queens,I,2.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,110,1.0,76 ST&&BROADWAY,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024112000824,294703183,queens,I,1.0,SEDN,Passenger vehicle, , ,112,1.0,62 DR&&QUEENS BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024112000824,294703183,queens,I,2.0,SUBN,Sport utility / station wagon,29,Passing too closely                                                             ,112,1.0,62 DR&&QUEENS BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024102001144,294706796,queens,I,1.0,SEDN,Passenger vehicle,07,Failure to yield right-of-way                                                   ,102,1.0,132 ST&&JAMAICA AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024109001875,294706798,queens,I,1.0,SUBN,Sport utility / station wagon, , ,109,1.0,137 ST&&WHITESTONE EXPY,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001875,294706798,queens,I,2.0,BUS,Bus, , ,109,1.0,137 ST&&WHITESTONE EXPY,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001915,294706799,queens,I,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,109,2.0,FRANKLIN AVE&&KISSENA BLVD,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001915,294706799,queens,I,2.0,SEDN,Passenger vehicle, , ,109,2.0,FRANKLIN AVE&&KISSENA BLVD,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001915,294706799,queens,I,3.0,SEDN,Passenger vehicle, , ,109,2.0,FRANKLIN AVE&&KISSENA BLVD,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001920,294706800,queens,I,1.0,SUBN,Sport utility / station wagon,29,Passing too closely                                                             ,109,1.0,19 AVE&&201 ST,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024109001920,294706800,queens,I,2.0,SUBN,Sport utility / station wagon, , ,109,1.0,19 AVE&&201 ST,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024109001920,294706800,queens,I,3.0,SEDN,Passenger vehicle, , ,109,1.0,19 AVE&&201 ST,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024109001920,294706800,queens,I,4.0,SEDN,Passenger vehicle, , ,109,1.0,19 AVE&&201 ST,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024109001924,294706802,queens,I,1.0,SUBN,Sport utility / station wagon,28,Aggressive driving/road rage                                                    ,109,1.0,157 ST&&NORTHERN BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024109001924,294706802,queens,I,2.0,SUBN,Sport utility / station wagon,09,Following too closely                                                           ,109,1.0,157 ST&&NORTHERN BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024109001925,294706803,queens,I,1.0,SUBN,Sport utility / station wagon,07,Failure to yield right-of-way                                                   ,109,1.0,147 ST&&41 AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024109001928,294706806,queens,I,1.0,SUBN,Sport utility / station wagon,07,Failure to yield right-of-way                                                   ,109,1.0,146 ST&&20 AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001928,294706806,queens,I,2.0,SEDN,Passenger vehicle, , ,109,1.0,146 ST&&20 AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024110001356,294716201,queens,I,1.0,SUBN,Sport utility / station wagon,17,Traffic control disregarded                                                     ,110,1.0,HAMPTON ST&&WHITNEY AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024105001954,294718793,queens,I,1.0,PICK,Pick-up truck, , ,105,1.0,231 STREET&&UNION TURNPIKE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001954,294718793,queens,I,2.0,SUBN,Sport utility / station wagon, , ,105,1.0,231 STREET&&UNION TURNPIKE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001975,294718794,queens,I,1.0,SEDN,Passenger vehicle,19,Unsafe speed                                                                    ,105,1.0,147 AVE&&FRANCIS LEWIS BLVD,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001975,294718794,queens,I,2.0,SUBN,Sport utility / station wagon, , ,105,1.0,147 AVE&&FRANCIS LEWIS BLVD,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001975,294718794,queens,I,3.0,SEDN,Passenger vehicle, , ,105,1.0,147 AVE&&FRANCIS LEWIS BLVD,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001975,294718794,queens,I,4.0,SUBN,Sport utility / station wagon, , ,105,1.0,147 AVE&&FRANCIS LEWIS BLVD,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001975,294718794,queens,I,5.0,SEDN,Passenger vehicle, , ,105,1.0,147 AVE&&FRANCIS LEWIS BLVD,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001979,294718795,queens,I,1.0,BIKE,Bicycle, , ,105,1.0,221 ST&&S CONDUIT AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024105001979,294718795,queens,I,2.0,SEDN,Passenger vehicle,07,Failure to yield right-of-way                                                   ,105,1.0,221 ST&&S CONDUIT AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024105001990,294718796,queens,I,1.0,PICK,Pick-up truck, , ,105,1.0,BROOKVILLE BLVD&&FRANCIS LEWIS BLVD,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001990,294718796,queens,I,2.0,SEDN,Passenger vehicle, , ,105,1.0,BROOKVILLE BLVD&&FRANCIS LEWIS BLVD,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024109001929,294718799,queens,I,1.0,OTH,Other,13,Passing or lane usage improper                                                  ,109,1.0,33 AVE&&MILLER ST,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001929,294718799,queens,I,2.0,SUBN,Sport utility / station wagon, , ,109,1.0,33 AVE&&MILLER ST,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001965,294731884,queens,I,1.0,SEDN,Passenger vehicle,02,Alcohol involvement                                                             ,105,1.0,225 ST&&S CONDUIT AVE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001995,294731885,queens,I,1.0,SEDN,Passenger vehicle, , ,105,2.0,BROOKVILLE BLVD&&FRANCIS LEWIS BLVD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001995,294731885,queens,I,2.0,SEDN,Passenger vehicle, , ,105,2.0,BROOKVILLE BLVD&&FRANCIS LEWIS BLVD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001996,294731886,queens,I,1.0,SEDN,Passenger vehicle, , ,105,1.0,243 ST&&JAMAICA AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001996,294731886,queens,I,2.0,SEDN,Passenger vehicle, , ,105,1.0,243 ST&&JAMAICA AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001997,294731887,queens,I,1.0,SEDN,Passenger vehicle, , ,105,1.0,114 RD&&SPRINGFIELD BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001997,294731887,queens,I,2.0,SUBN,Sport utility / station wagon,18,Turning improperly                                                              ,105,1.0,114 RD&&SPRINGFIELD BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024101000503,294735987,queens,I,1.0,SEDN,Passenger vehicle, , ,101,1.0,CORNAGA AVE&&ROCKAWAY FWY,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024101000503,294735987,queens,I,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,101,1.0,CORNAGA AVE&&ROCKAWAY FWY,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001991,294738105,queens,I,1.0,TAXI,Taxi vehicle,04,Driver inattention/distraction                                                  ,105,1.0,JAMAICA AVE&&SPRINGFIELD BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001991,294738105,queens,I,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,105,1.0,JAMAICA AVE&&SPRINGFIELD BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024115001428,294740128,queens,I,1.0,SEDN,Passenger vehicle, , ,115,1.0,23 AVE&&87 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024115001428,294740128,queens,I,2.0,,,04,Driver inattention/distraction                                                  ,115,1.0,23 AVE&&87 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024115001471,294740129,queens,I,1.0,SUBN,Sport utility / station wagon, , ,115,1.0,114 ST&&34 AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024115001471,294740129,queens,I,2.0,SUBN,Sport utility / station wagon,02,Alcohol involvement                                                             ,115,1.0,114 ST&&34 AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024115001466,294740508,queens,I,1.0,SEDN,Passenger vehicle, , ,115,1.0,77 ST&&ROOSEVELT AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024115001466,294740508,queens,I,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,115,1.0,77 ST&&ROOSEVELT AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024105001999,294742525,queens,I,1.0,SEDN,Passenger vehicle, , ,105,2.0,115 AVE&&231 ST,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024105001999,294742525,queens,I,2.0,SEDN,Passenger vehicle, , ,105,2.0,115 AVE&&231 ST,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
